HEX,Downstream_HEX,Probability
3C020A,3D6C0B,0.0006148170919151552
3C020A,3D4416,0.00046111281893636643
3C020A,3D581E,0.00046111281893636643
3C020A,3D7718,0.00046111281893636643
3C020A,3D7609,0.00046111281893636643
3C020A,3C580A,0.00046111281893636643
3C020A,3D0209,0.00046111281893636643
3C020A,3D7E0B,0.00046111281893636643
3C020A,3C7101,0.00046111281893636643
3C020A,3D030B,0.00046111281893636643
3C020A,3D1401,0.00046111281893636643
3C020A,3D840E,0.00046111281893636643
3C020A,3D730D,0.00046111281893636643
3C020A,3D8509,0.00046111281893636643
3C020A,3D2C05,0.00046111281893636643
3C020A,3D5828,0.00046111281893636643
3C020A,3D5825,0.00046111281893636643
3C020A,3C0103,0.00046111281893636643
3C020A,3D8413,0.00046111281893636643
3C020A,3D2D09,0.00046111281893636643
3C020A,3D2A01,0.0003074085459575776
3C020A,3D6C0D,0.0003074085459575776
3C020A,3D760D,0.0003074085459575776
3C020A,3D0E36,0.0003074085459575776
3C020A,3D6C06,0.0003074085459575776
3C020A,3D8414,0.0003074085459575776
3C020A,3D581C,0.0003074085459575776
3C020A,3D760B,0.0003074085459575776
3C020A,3D2409,0.0003074085459575776
3C020A,3D2B04,0.0003074085459575776
3C020A,3D8416,0.0003074085459575776
3C020A,3D2610,0.0003074085459575776
3C020A,3D6C0A,0.0003074085459575776
3C020A,3D8410,0.0003074085459575776
3C020A,3D2215,0.0003074085459575776
3C020A,3D6807,0.0003074085459575776
3C020A,3C0102,0.0003074085459575776
3C020A,3D7109,0.0003074085459575776
3C020A,3D0111,0.0003074085459575776
3C020A,3D5E0F,0.0003074085459575776
3C020A,3D7107,0.0003074085459575776
3C020A,3D8A04,0.0003074085459575776
3C020A,3D7819,0.0003074085459575776
3C020A,3D0413,0.0003074085459575776
3C020A,3D700B,0.0001537042729787888
3C020A,3D2411,0.0001537042729787888
3C020A,3D9B07,0.0001537042729787888
3C020A,3D4414,0.0001537042729787888
3C020A,3D720D,0.0001537042729787888
3C020A,3D5015,0.0001537042729787888
3C020A,3D9F06,0.0001537042729787888
3C020A,3D151D,0.0001537042729787888
3C020A,3D6F0C,0.0001537042729787888
3C020A,3D3123,0.0001537042729787888
3C020A,3D9D01,0.0001537042729787888
3C020A,3D6726,0.0001537042729787888
3C020A,3D7417,0.0001537042729787888
3C020A,3D0D1E,0.0001537042729787888
3C020A,3C4407,0.0001537042729787888
3C020A,3C7F05,0.0001537042729787888
3C020A,3D5E05,0.0001537042729787888
3C020A,3D9B02,0.0001537042729787888
3C020A,3D6F06,0.0001537042729787888
3C020A,3D1D17,0.0001537042729787888
3C020A,3D1022,0.0001537042729787888
3C020A,3D1026,0.0001537042729787888
3C020A,3D3F0E,0.0001537042729787888
3C020A,3D8407,0.0001537042729787888
3C020A,3C5803,0.0001537042729787888
3C020A,3D8513,0.0001537042729787888
3C020A,3D101E,0.0001537042729787888
3C020A,3D0617,0.0001537042729787888
3C020A,3C1205,0.0001537042729787888
3C020A,3D1C0F,0.0001537042729787888
3C020A,3D4412,0.0001537042729787888
3C020A,3D720F,0.0001537042729787888
3C020A,3D6809,0.0001537042729787888
3C020A,3D303B,0.0001537042729787888
3C020A,3C5814,0.0001537042729787888
3C020A,3D2E17,0.0001537042729787888
3C020A,3C580D,0.0001537042729787888
3C020A,3D252D,0.0001537042729787888
3C020A,3DA307,0.0001537042729787888
3C020A,3D7817,0.0001537042729787888
3C020A,3D071D,0.0001537042729787888
3C020A,3D780E,0.0001537042729787888
3C020A,3D5017,0.0001537042729787888
3C020A,3D241B,0.0001537042729787888
3C020A,3D5820,0.0001537042729787888
3C020A,3C1003,0.0001537042729787888
3C020A,3D920D,0.0001537042729787888
3C020A,3D8507,0.0001537042729787888
3C020A,3D3F10,0.0001537042729787888
3C020A,3D030D,0.0001537042729787888
3C020A,3D0E35,0.0001537042729787888
3C020A,3D441A,0.0001537042729787888
3C020A,3C7002,0.0001537042729787888
3C020A,3D0E33,0.0001537042729787888
3C020A,3D8401,0.0001537042729787888
3C020A,3C0303,0.0001537042729787888
3C020A,3D7F0A,0.0001537042729787888
3C020A,3C0104,0.0001537042729787888
3C020A,3D2419,0.0001537042729787888
3C020A,3C8305,0.0001537042729787888
3C020A,3C5818,0.0001537042729787888
3C020A,3D3307,0.0001537042729787888
3C020A,3D252F,0.0001537042729787888
3C020A,3D5E09,0.0001537042729787888
3C020A,3D6C0F,0.0001537042729787888
3C020A,3DA007,0.0001537042729787888
3C020A,3D0E2C,0.0001537042729787888
3C020A,3D251B,0.0001537042729787888
3C020A,3C1002,0.0001537042729787888
3C0301,3C0302,0.9368884540117417
3C0301,3D030D,0.05600473787207745
3C0301,3C0303,0.005510351220517046
3C0301,3C1002,0.0011329694098259346
3C0301,3D030B,0.0001802451333813987
3C0301,3C0304,7.724791430631373e-05
3C0301,3D1019,5.1498609537542483e-05
3C0301,3D8A04,5.1498609537542483e-05
3C0301,3C8A07,5.1498609537542483e-05
3C0301,3D8A02,2.5749304768771242e-05
3C0301,3D101E,2.5749304768771242e-05
3C0302,3C0303,0.949638071769598
3C0302,3D030B,0.0388880332665948
3C0302,3C1002,0.0084706607115355
3C0302,3C0304,0.002181836849940962
3C0302,3C1003,0.00015401201293700908
3C0302,3D8A04,0.00015401201293700908
3C0302,3C8A07,0.00012834334411417425
3C0302,3C8A0B,7.700600646850454e-05
3C0302,3C8A09,7.700600646850454e-05
3C0302,3C1004,5.13373376456697e-05
3C0302,3C1005,5.13373376456697e-05
3C0302,3C100D,2.566866882283485e-05
3C0302,3D0E36,2.566866882283485e-05
3C0302,3C1006,2.566866882283485e-05
3C0302,3D101D,2.566866882283485e-05
3C0302,3D1019,2.566866882283485e-05
3C0303,3C1002,0.7324492786014055
3C0303,3C0304,0.2523280935707368
3C0303,3D100C,0.010529191189252279
3C0303,3C8A07,0.0015893118776229855
3C0303,3C1003,0.000993319923514366
3C0303,3D8A04,0.0006456579502843379
3C0303,3D1019,0.00034766197323002807
3C0303,3C8A09,0.0002731629789664506
3C0303,3C1004,0.00022349698279073232
3C0303,3D030B,0.00012416499043929575
3C0303,3D121F,7.449899426357744e-05
3C0303,3D121D,7.449899426357744e-05
3C0303,3D1022,4.96659961757183e-05
3C0303,3C100D,4.96659961757183e-05
3C0303,3C8A0B,4.96659961757183e-05
3C0303,3D5017,2.483299808785915e-05
3C0303,3D520F,2.483299808785915e-05
3C0303,3DA11B,2.483299808785915e-05
3C0303,3D6515,2.483299808785915e-05
3C0303,3C100F,2.483299808785915e-05
3C0303,3C6704,2.483299808785915e-05
3C0303,3C5004,2.483299808785915e-05
3C0303,3D101D,2.483299808785915e-05
3C0304,3C8A07,0.7121611897337491
3C0304,3D8A04,0.2776045414567842
3C0304,3C8A09,0.008315343407691692
3C0304,3C8A0B,0.001359238826257296
3C0304,3DA10D,7.995522507395858e-05
3C0304,3C310F,7.995522507395858e-05
3C0304,3D8A02,7.995522507395858e-05
3C0304,3DA110,7.995522507395858e-05
3C0304,3DA121,7.995522507395858e-05
3C0304,3DA112,7.995522507395858e-05
3C0304,3C6704,7.995522507395858e-05
3C030C,3C0303,0.5730294396961063
3C030C,3D0307,0.3557454890788224
3C030C,3C1002,0.005698005698005698
3C030C,3D8A04,0.0049382716049382715
3C030C,3D0308,0.003988603988603989
3C030C,3C0304,0.003418803418803419
3C030C,3D0113,0.002279202279202279
3C030C,3D1026,0.0015194681861348527
3C030C,3D030D,0.0013295346628679962
3C030C,3D1019,0.0013295346628679962
3C030C,3D1024,0.0013295346628679962
3C030C,3D271A,0.0013295346628679962
3C030C,3D7F08,0.0013295346628679962
3C030C,3D101D,0.0011396011396011395
3C030C,3D271C,0.0011396011396011395
3C030C,3D1213,0.0011396011396011395
3C030C,3D1020,0.0011396011396011395
3C030C,3D010F,0.000949667616334283
3C030C,3D0111,0.000949667616334283
3C030C,3D750B,0.000949667616334283
3C030C,3D121B,0.000949667616334283
3C030C,3D510F,0.000949667616334283
3C030C,3D8A02,0.000949667616334283
3C030C,3DA10F,0.000949667616334283
3C030C,3D101E,0.000949667616334283
3C030C,3D7609,0.000949667616334283
3C030C,3D2C05,0.0007597340930674264
3C030C,3DA107,0.0007597340930674264
3C030C,3D7716,0.0007597340930674264
3C030C,3D7811,0.0007597340930674264
3C030C,3D100C,0.0007597340930674264
3C030C,3DA102,0.0005698005698005698
3C030C,3D5E09,0.0005698005698005698
3C030C,3D0119,0.0005698005698005698
3C030C,3C8A07,0.0005698005698005698
3C030C,3D0108,0.0005698005698005698
3C030C,3D071F,0.0005698005698005698
3C030C,3D6737,0.0005698005698005698
3C030C,3D2533,0.0005698005698005698
3C030C,3D1022,0.0005698005698005698
3C030C,3D1401,0.0005698005698005698
3C030C,3D0109,0.0005698005698005698
3C030C,3D1215,0.0005698005698005698
3C030C,3D760D,0.0003798670465337132
3C030C,3D8418,0.0003798670465337132
3C030C,3D8414,0.0003798670465337132
3C030C,3D151D,0.0003798670465337132
3C030C,3D152E,0.0003798670465337132
3C030C,3D190B,0.0003798670465337132
3C030C,3D0209,0.0003798670465337132
3C030C,3D5111,0.0003798670465337132
3C030C,3D4111,0.0003798670465337132
3C030C,3D9C02,0.0003798670465337132
3C030C,3D1A21,0.0003798670465337132
3C030C,3DA11B,0.0003798670465337132
3C030C,3D0E36,0.0003798670465337132
3C030C,3D190F,0.0003798670465337132
3C030C,3D241B,0.0003798670465337132
3C030C,3D101B,0.0003798670465337132
3C030C,3D010C,0.0003798670465337132
3C030C,3D1217,0.0003798670465337132
3C030C,3D8504,0.0003798670465337132
3C030C,3D751D,0.0001899335232668566
3C030C,3D4C13,0.0001899335232668566
3C030C,3C6705,0.0001899335232668566
3C030C,3D0E2B,0.0001899335232668566
3C030C,3D252B,0.0001899335232668566
3C030C,3D0115,0.0001899335232668566
3C030C,3D5013,0.0001899335232668566
3C030C,3D840E,0.0001899335232668566
3C030C,3D7819,0.0001899335232668566
3C030C,3D5115,0.0001899335232668566
3C030C,3D1403,0.0001899335232668566
3C030C,3D7521,0.0001899335232668566
3C030C,3D720D,0.0001899335232668566
3C030C,3D0D1E,0.0001899335232668566
3C030C,3D2C03,0.0001899335232668566
3C030C,3D5211,0.0001899335232668566
3C030C,3C1003,0.0001899335232668566
3C030C,3D672A,0.0001899335232668566
3C030C,3D0419,0.0001899335232668566
3C030C,3D251F,0.0001899335232668566
3C030C,3D8E02,0.0001899335232668566
3C030C,3D760B,0.0001899335232668566
3C030C,3D8904,0.0001899335232668566
3C030C,3D771A,0.0001899335232668566
3C030C,3D9706,0.0001899335232668566
3C030C,3D312B,0.0001899335232668566
3C030C,3D501B,0.0001899335232668566
3C030C,3D6517,0.0001899335232668566
3C030C,3D7107,0.0001899335232668566
3C030C,3D9006,0.0001899335232668566
3C030C,3D270B,0.0001899335232668566
3C030C,3D2B03,0.0001899335232668566
3C030C,3D2A01,0.0001899335232668566
3C030C,3D3035,0.0001899335232668566
3C030C,3D270E,0.0001899335232668566
3C030C,3C6704,0.0001899335232668566
3C030C,3C100E,0.0001899335232668566
3C030C,3D4115,0.0001899335232668566
3C030C,3D0E32,0.0001899335232668566
3C030C,3D5215,0.0001899335232668566
3C030C,3C2204,0.0001899335232668566
3C030C,3D6730,0.0001899335232668566
3C030C,3C8A09,0.0001899335232668566
3C030C,3D0117,0.0001899335232668566
3C030C,3D770D,0.0001899335232668566
3C030C,3D2716,0.0001899335232668566
3C030C,3C5004,0.0001899335232668566
3C030C,3D1C0B,0.0001899335232668566
3C030C,3D7C1F,0.0001899335232668566
3C030C,3D673D,0.0001899335232668566
3C030C,3D2801,0.0001899335232668566
3C030C,3D2714,0.0001899335232668566
3C030C,3D673C,0.0001899335232668566
3C030C,3D3B1B,0.0001899335232668566
3C030C,3D3033,0.0001899335232668566
3C030C,3D673A,0.0001899335232668566
3C030C,3D6726,0.0001899335232668566
3C030C,3D171A,0.0001899335232668566
3C030C,3D520F,0.0001899335232668566
3C030C,3D2521,0.0001899335232668566
3C030C,3DA110,0.0001899335232668566
3C030C,3D9D07,0.0001899335232668566
3C030E,3C0302,0.4683491062039958
3C030E,3D0308,0.4679284963196635
3C030E,3C0303,0.0033648790746582543
3C030E,3D271A,0.0031545741324921135
3C030E,3D101D,0.0031545741324921135
3C030E,3D0113,0.0031545741324921135
3C030E,3D2C03,0.002523659305993691
3C030E,3D1026,0.002523659305993691
3C030E,3D1019,0.00231335436382755
3C030E,3D8A04,0.002103049421661409
3C030E,3D0108,0.002103049421661409
3C030E,3D2C05,0.0018927444794952682
3C030E,3D8418,0.0014721345951629863
3C030E,3D030B,0.0014721345951629863
3C030E,3D010F,0.0010515247108307045
3C030E,3D2610,0.0010515247108307045
3C030E,3C0304,0.0010515247108307045
3C030E,3D0209,0.0010515247108307045
3C030E,3D1024,0.0010515247108307045
3C030E,3D271C,0.0008412197686645636
3C030E,3D2533,0.0008412197686645636
3C030E,3D2714,0.0008412197686645636
3C030E,3D2A01,0.0008412197686645636
3C030E,3D0119,0.0008412197686645636
3C030E,3DA107,0.0006309148264984228
3C030E,3D010C,0.0006309148264984228
3C030E,3D2718,0.0006309148264984228
3C030E,3D0E35,0.0006309148264984228
3C030E,3D0E36,0.0006309148264984228
3C030E,3D0E39,0.0006309148264984228
3C030E,3C1002,0.0006309148264984228
3C030E,3D0115,0.0006309148264984228
3C030E,3D1C0F,0.0006309148264984228
3C030E,3D010A,0.0006309148264984228
3C030E,3D0109,0.0006309148264984228
3C030E,3DA11B,0.0006309148264984228
3C030E,3D0117,0.0004206098843322818
3C030E,3D7109,0.0004206098843322818
3C030E,3D6807,0.0004206098843322818
3C030E,3D1020,0.0004206098843322818
3C030E,3D751D,0.0004206098843322818
3C030E,3D5017,0.0004206098843322818
3C030E,3D6737,0.0004206098843322818
3C030E,3C1003,0.0004206098843322818
3C030E,3DA10F,0.0004206098843322818
3C030E,3D2712,0.0004206098843322818
3C030E,3D7716,0.0004206098843322818
3C030E,3D8A02,0.0004206098843322818
3C030E,3D3F0E,0.0004206098843322818
3C030E,3D2618,0.0004206098843322818
3C030E,3D2521,0.0004206098843322818
3C030E,3D0111,0.0004206098843322818
3C030E,3D7521,0.0004206098843322818
3C030E,3D2C04,0.0004206098843322818
3C030E,3D0E32,0.0004206098843322818
3C030E,3D151D,0.0004206098843322818
3C030E,3D2612,0.0004206098843322818
3C030E,3DA307,0.0002103049421661409
3C030E,3D5211,0.0002103049421661409
3C030E,3D750B,0.0002103049421661409
3C030E,3D8413,0.0002103049421661409
3C030E,3D5828,0.0002103049421661409
3C030E,3D3035,0.0002103049421661409
3C030E,3C8A07,0.0002103049421661409
3C030E,3C4C09,0.0002103049421661409
3C030E,3D8405,0.0002103049421661409
3C030E,3D6726,0.0002103049421661409
3C030E,3D5115,0.0002103049421661409
3C030E,3D9F04,0.0002103049421661409
3C030E,3D071F,0.0002103049421661409
3C030E,3D672A,0.0002103049421661409
3C030E,3D760D,0.0002103049421661409
3C030E,3D3E09,0.0002103049421661409
3C030E,3DA112,0.0002103049421661409
3C030E,3D0419,0.0002103049421661409
3C030E,3C1006,0.0002103049421661409
3C030E,3D8509,0.0002103049421661409
3C030E,3D9D01,0.0002103049421661409
3C030E,3D751F,0.0002103049421661409
3C030E,3D270E,0.0002103049421661409
3C030E,3DA311,0.0002103049421661409
3C030E,3D700B,0.0002103049421661409
3C030E,3D672E,0.0002103049421661409
3C030E,3D5825,0.0002103049421661409
3C030E,3C671F,0.0002103049421661409
3C030E,3D6F06,0.0002103049421661409
3C030E,3D8C04,0.0002103049421661409
3C030E,3D8B0C,0.0002103049421661409
3C030E,3D8904,0.0002103049421661409
3C030E,3D0E2C,0.0002103049421661409
3C030E,3C1005,0.0002103049421661409
3C030E,3DA102,0.0002103049421661409
3C030E,3D1811,0.0002103049421661409
3C030E,3D2415,0.0002103049421661409
3C030E,3D101E,0.0002103049421661409
3C030E,3D270A,0.0002103049421661409
3C030E,3D7609,0.0002103049421661409
3C030E,3D1F12,0.0002103049421661409
3C0401,3C0402,0.8398124544792426
3C0401,3D041B,0.15431536780772032
3C0401,3C0403,0.003914785142024763
3C0401,3D0413,0.0009104151493080845
3C0401,3C0404,0.0005917698470502549
3C0401,3C041A,9.104151493080845e-05
3C0401,3D4307,9.104151493080845e-05
3C0401,3D0415,4.552075746540423e-05
3C0401,3D0417,4.552075746540423e-05
3C0401,3C4305,4.552075746540423e-05
3C0401,3C8502,4.552075746540423e-05
3C0401,3C850C,4.552075746540423e-05
3C0401,3C1203,4.552075746540423e-05
3C0402,3C0403,0.8181048728386603
3C0402,3D0413,0.1754866792954738
3C0402,3C0404,0.004111079763008343
3C0402,3C850C,0.0013300552174438757
3C0402,3C0405,0.00028213292491233725
3C0402,3D0415,0.0001612188142356213
3C0402,3C850E,0.00012091411067671598
3C0402,3C4305,0.00012091411067671598
3C0402,3C0406,8.060940711781066e-05
3C0402,3C8510,8.060940711781066e-05
3C0402,3D5E05,4.030470355890533e-05
3C0402,3D510F,4.030470355890533e-05
3C0402,3D0417,4.030470355890533e-05
3C0403,3C0404,0.7604250523265175
3C0403,3C850C,0.22484302044759297
3C0403,3D5E05,0.006480437932700049
3C0403,3C0405,0.0030590887135726937
3C0403,3C850E,0.003018837546288842
3C0403,3D0415,0.0006440186765416197
3C0403,3C8510,0.0004427628401223635
3C0403,3C0406,0.00032200933827080985
3C0403,3C4305,0.0002817581709869586
3C0403,3D0417,0.00020125583641925616
3C0403,3D8504,8.050233456770246e-05
3C0403,3D6C0B,4.025116728385123e-05
3C0403,3C8402,4.025116728385123e-05
3C0403,3C4302,4.025116728385123e-05
3C0403,3C0106,4.025116728385123e-05
3C0403,3C0203,4.025116728385123e-05
3C0404,3C0405,0.8723742428798488
3C0404,3D0415,0.11937798015378667
3C0404,3C0406,0.005326689290777095
3C0404,3C4305,0.0020189870698913183
3C0404,3D0417,0.0006873147471970445
3C0404,3D4307,0.00017182868679926113
3C0404,3D121B,4.2957171699815284e-05
3C0405,3C0406,0.8711252360554558
3C0405,3D0417,0.12012343973101193
3C0405,3C4305,0.006033807747224909
3C0405,3D4307,0.0016120860393348993
3C0405,3D0415,0.0003224172078669799
3C0405,3D430B,0.0001381788033715628
3C0405,3C4301,9.211920224770853e-05
3C0405,3D421C,9.211920224770853e-05
3C0405,3D040E,4.605960112385427e-05
3C0405,3C4201,4.605960112385427e-05
3C0405,3D750B,4.605960112385427e-05
3C0405,3D251A,4.605960112385427e-05
3C0405,3C4302,4.605960112385427e-05
3C0405,3C5814,4.605960112385427e-05
3C0405,3C4206,4.605960112385427e-05
3C0405,3C4205,4.605960112385427e-05
3C0405,3D0419,4.605960112385427e-05
3C0405,3D0413,4.605960112385427e-05
3C0406,3C4305,0.7300895906548532
3C0406,3D4307,0.26213928624461713
3C0406,3C1202,0.001831411176557937
3C0406,3C4301,0.0015344255803593527
3C0406,3C5814,0.0013364351828936297
3C0406,3D430B,0.0006929663911300302
3C0406,3D421C,0.00039598079493144585
3C0406,3C4201,0.0002474879968321536
3C0406,3D421A,0.0002474879968321536
3C0406,3D4216,0.00019799039746572293
3C0406,3C4302,0.00014849279809929218
3C0406,3D421E,0.00014849279809929218
3C0406,3D7608,0.00014849279809929218
3C0406,3D4309,0.00014849279809929218
3C0406,3D4218,0.00014849279809929218
3C0406,3C4102,9.899519873286146e-05
3C0406,3D750B,9.899519873286146e-05
3C0406,3C4204,4.949759936643073e-05
3C0406,3C1203,4.949759936643073e-05
3C0406,3D4111,4.949759936643073e-05
3C0406,3C4106,4.949759936643073e-05
3C0406,3D120A,4.949759936643073e-05
3C0406,3D410F,4.949759936643073e-05
3C0406,3C251E,4.949759936643073e-05
3C0414,3D0410,0.47989445910290235
3C0414,3C0403,0.4633245382585752
3C0414,3D0419,0.019736147757255938
3C0414,3D041B,0.005277044854881266
3C0414,3D4307,0.0039050131926121373
3C0414,3D0411,0.003799472295514512
3C0414,3C0404,0.0029551451187335093
3C0414,3D0415,0.0023218997361477574
3C0414,3D0417,0.0022163588390501318
3C0414,3D430B,0.0014775725593667547
3C0414,3D421C,0.0010554089709762533
3C0414,3D251F,0.0010554089709762533
3C0414,3C850C,0.000949868073878628
3C0414,3D421A,0.0007387862796833773
3C0414,3C0406,0.0005277044854881266
3C0414,3C0405,0.0005277044854881266
3C0414,3D8504,0.00042216358839050134
3C0414,3D8413,0.00042216358839050134
3C0414,3D750B,0.00042216358839050134
3C0414,3D850B,0.000316622691292876
3C0414,3D4111,0.000316622691292876
3C0414,3D6C0F,0.000316622691292876
3C0414,3D4218,0.000316622691292876
3C0414,3C581B,0.000316622691292876
3C0414,3D840E,0.000316622691292876
3C0414,3D7E0D,0.00021108179419525067
3C0414,3D1401,0.00021108179419525067
3C0414,3D7819,0.00021108179419525067
3C0414,3D4309,0.00021108179419525067
3C0414,3D8410,0.00021108179419525067
3C0414,3D0113,0.00021108179419525067
3C0414,3D7F08,0.00021108179419525067
3C0414,3D8507,0.00021108179419525067
3C0414,3D5825,0.00021108179419525067
3C0414,3D2527,0.00010554089709762533
3C0414,3D1A21,0.00010554089709762533
3C0414,3D4115,0.00010554089709762533
3C0414,3D7609,0.00010554089709762533
3C0414,3D7E09,0.00010554089709762533
3C0414,3D030B,0.00010554089709762533
3C0414,3D070A,0.00010554089709762533
3C0414,3D751D,0.00010554089709762533
3C0414,3D2523,0.00010554089709762533
3C0414,3C0104,0.00010554089709762533
3C0414,3D101E,0.00010554089709762533
3C0414,3D4214,0.00010554089709762533
3C0414,3D6303,0.00010554089709762533
3C0414,3D1C0F,0.00010554089709762533
3C0414,3D3F10,0.00010554089709762533
3C0414,3D5E0F,0.00010554089709762533
3C0414,3D090C,0.00010554089709762533
3C0414,3D9502,0.00010554089709762533
3C0414,3D421E,0.00010554089709762533
3C0414,3D120A,0.00010554089709762533
3C0414,3D9C04,0.00010554089709762533
3C0414,3D0E35,0.00010554089709762533
3C0414,3D1019,0.00010554089709762533
3C0414,3D8A04,0.00010554089709762533
3C0414,3C8402,0.00010554089709762533
3C0414,3D5017,0.00010554089709762533
3C0414,3D8418,0.00010554089709762533
3C0414,3D751F,0.00010554089709762533
3C0414,3C4202,0.00010554089709762533
3C0414,3D811E,0.00010554089709762533
3C0414,3D673C,0.00010554089709762533
3C0414,3C251E,0.00010554089709762533
3C0414,3D0D1A,0.00010554089709762533
3C0414,3D3B1B,0.00010554089709762533
3C0414,3D6C0D,0.00010554089709762533
3C0414,3D0413,0.00010554089709762533
3C0414,3D0E33,0.00010554089709762533
3C0414,3D071F,0.00010554089709762533
3C0414,3D121B,0.00010554089709762533
3C0414,3D201E,0.00010554089709762533
3C0414,3D720F,0.00010554089709762533
3C0414,3C4302,0.00010554089709762533
3C0414,3D520F,0.00010554089709762533
3C0414,3D7D07,0.00010554089709762533
3C0414,3D1022,0.00010554089709762533
3C0414,3C4407,0.00010554089709762533
3C0414,3C850E,0.00010554089709762533
